03/07/2019 05:29:53,loc491,30
03/07/2019 05:34:53,loc491,35
03/07/2019 05:39:53,loc491,30
03/07/2019 05:44:53,loc491,34
03/07/2019 05:49:53,loc491,31
03/07/2019 05:54:53,loc491,34
03/07/2019 05:59:53,loc491,30
03/07/2019 06:04:53,loc491,32
03/07/2019 06:09:53,loc491,29
03/07/2019 06:14:53,loc491,30
03/07/2019 06:19:53,loc491,30
03/07/2019 06:24:53,loc491,30
03/07/2019 06:29:53,loc491,29
03/07/2019 06:34:53,loc491,29
03/07/2019 06:39:53,loc491,32
03/07/2019 06:44:53,loc491,35
03/07/2019 06:49:53,loc491,29
03/07/2019 06:54:53,loc491,29
03/07/2019 06:59:53,loc491,33
03/07/2019 07:04:53,loc491,34
03/07/2019 07:09:53,loc491,32
03/07/2019 07:14:53,loc491,29
03/07/2019 07:19:53,loc491,37
03/07/2019 07:24:53,loc491,32
03/07/2019 07:29:53,loc491,33
03/07/2019 07:34:53,loc491,30
03/07/2019 07:39:53,loc491,32
03/07/2019 07:44:53,loc491,30
03/07/2019 07:49:53,loc491,34
03/07/2019 07:54:53,loc491,29
03/07/2019 07:59:53,loc491,32
03/07/2019 08:04:53,loc491,31
03/07/2019 08:09:53,loc491,31
03/07/2019 08:14:53,loc491,37
03/07/2019 08:19:53,loc491,29
03/07/2019 08:24:53,loc491,33
03/07/2019 08:29:53,loc491,37
03/07/2019 08:34:53,loc491,32
03/07/2019 08:39:53,loc491,29
03/07/2019 08:44:53,loc491,29
03/07/2019 08:49:53,loc491,33
03/07/2019 08:54:53,loc491,36
03/07/2019 08:59:53,loc491,34
03/07/2019 09:04:53,loc491,31
03/07/2019 09:09:53,loc491,30
03/07/2019 09:14:53,loc491,32
03/07/2019 09:19:53,loc491,34
03/07/2019 09:24:53,loc491,32
03/07/2019 09:29:53,loc491,34
03/07/2019 09:34:53,loc491,29
03/07/2019 09:39:53,loc491,29
03/07/2019 09:44:53,loc491,34
03/07/2019 09:49:53,loc491,29
03/07/2019 09:54:53,loc491,32
03/07/2019 09:59:53,loc491,31
03/07/2019 10:04:53,loc491,31
03/07/2019 10:09:53,loc491,30
03/07/2019 10:14:53,loc491,29
03/07/2019 10:19:53,loc491,37
03/07/2019 10:24:53,loc491,29
03/07/2019 10:29:53,loc491,29
03/07/2019 10:34:53,loc491,32
03/07/2019 10:39:53,loc491,29
03/07/2019 10:44:53,loc491,31
03/07/2019 10:49:53,loc491,35
03/07/2019 10:54:53,loc491,34
03/07/2019 10:59:53,loc491,31
03/07/2019 11:04:53,loc491,31
03/07/2019 11:09:53,loc491,29
03/07/2019 11:14:53,loc491,30
03/07/2019 11:19:53,loc491,29
03/07/2019 11:24:53,loc491,37
03/07/2019 11:29:53,loc491,31
03/07/2019 11:34:53,loc491,35
03/07/2019 11:39:53,loc491,34
03/07/2019 11:44:53,loc491,29
03/07/2019 11:49:53,loc491,31
03/07/2019 11:54:53,loc491,31
03/07/2019 11:59:53,loc491,30
03/07/2019 12:04:53,loc491,34
03/07/2019 12:09:53,loc491,36
03/07/2019 12:14:53,loc491,32
03/07/2019 12:19:53,loc491,31
03/07/2019 12:24:53,loc491,32
03/07/2019 12:29:53,loc491,38
03/07/2019 12:34:53,loc491,29
03/07/2019 12:39:53,loc491,34
03/07/2019 12:44:53,loc491,29
03/07/2019 12:49:53,loc491,31
03/07/2019 12:54:53,loc491,36
03/07/2019 12:59:53,loc491,29
03/07/2019 13:04:53,loc491,31
03/07/2019 13:09:53,loc491,33
03/07/2019 13:14:53,loc491,31
03/07/2019 13:19:53,loc491,29
03/07/2019 13:24:53,loc491,32
03/07/2019 13:29:53,loc491,30
03/07/2019 13:34:53,loc491,29
03/07/2019 13:39:53,loc491,29
03/07/2019 13:44:53,loc491,29
03/07/2019 13:49:53,loc491,38
03/07/2019 13:54:53,loc491,32
03/07/2019 13:59:53,loc491,31
03/07/2019 14:04:53,loc491,32
03/07/2019 14:09:53,loc491,32
03/07/2019 14:14:53,loc491,32
03/07/2019 14:19:53,loc491,33
03/07/2019 14:24:53,loc491,32
03/07/2019 14:29:53,loc491,35
03/07/2019 14:34:53,loc491,30
03/07/2019 14:39:53,loc491,29
03/07/2019 14:44:53,loc491,33
03/07/2019 14:49:53,loc491,30
03/07/2019 14:54:53,loc491,31
03/07/2019 14:59:53,loc491,30
03/07/2019 15:04:53,loc491,37
03/07/2019 15:09:53,loc491,29
03/07/2019 15:14:53,loc491,29
03/07/2019 15:19:53,loc491,31
03/07/2019 15:24:53,loc491,30
03/07/2019 15:29:53,loc491,29
03/07/2019 15:34:53,loc491,30
03/07/2019 15:39:53,loc491,32
03/07/2019 15:44:53,loc491,31
03/07/2019 15:49:53,loc491,29
03/07/2019 15:54:53,loc491,30
03/07/2019 15:59:53,loc491,35
03/07/2019 16:04:53,loc491,29
03/07/2019 16:09:53,loc491,35
03/07/2019 16:14:53,loc491,30
03/07/2019 16:19:53,loc491,38
03/07/2019 16:24:53,loc491,29
03/07/2019 16:29:53,loc491,34
03/07/2019 16:34:53,loc491,31
03/07/2019 16:39:53,loc491,31
03/07/2019 16:44:53,loc491,34
03/07/2019 16:49:53,loc491,29
03/07/2019 16:54:53,loc491,29
03/07/2019 16:59:53,loc491,31
03/07/2019 17:04:53,loc491,30
03/07/2019 17:09:53,loc491,29
03/07/2019 17:14:53,loc491,29
03/07/2019 17:19:53,loc491,33
03/07/2019 17:24:53,loc491,35
03/07/2019 17:29:53,loc491,29
03/07/2019 17:34:53,loc491,31
03/07/2019 17:39:53,loc491,30
03/07/2019 17:44:53,loc491,35
03/07/2019 17:49:53,loc491,29
03/07/2019 17:54:53,loc491,33
03/07/2019 17:59:53,loc491,29
03/07/2019 18:04:53,loc491,29
03/07/2019 18:09:53,loc491,33
03/07/2019 18:14:53,loc491,35
03/07/2019 18:19:53,loc491,33
03/07/2019 18:24:53,loc491,29
03/07/2019 18:29:53,loc491,31
03/07/2019 18:34:53,loc491,31
03/07/2019 18:39:53,loc491,32
03/07/2019 18:44:53,loc491,30
03/07/2019 18:49:53,loc491,31
03/07/2019 18:54:53,loc491,30
03/07/2019 18:59:53,loc491,32
03/07/2019 19:04:53,loc491,35
03/07/2019 19:09:53,loc491,29
03/07/2019 19:14:53,loc491,34
03/07/2019 19:19:53,loc491,33
03/07/2019 19:24:53,loc491,32
03/07/2019 19:29:53,loc491,31
03/07/2019 19:34:53,loc491,31
03/07/2019 19:39:53,loc491,30
03/07/2019 19:44:53,loc491,33
03/07/2019 19:49:53,loc491,29
03/07/2019 19:54:53,loc491,29
03/07/2019 19:59:53,loc491,32
03/07/2019 20:04:53,loc491,30
03/07/2019 20:09:53,loc491,29
03/07/2019 20:14:53,loc491,32
03/07/2019 20:19:53,loc491,34
03/07/2019 20:24:53,loc491,32
03/07/2019 20:29:53,loc491,31
03/07/2019 20:34:53,loc491,31
03/07/2019 20:39:53,loc491,30
03/07/2019 20:44:53,loc491,30
03/07/2019 20:49:53,loc491,29
03/07/2019 20:54:53,loc491,30
03/07/2019 20:59:53,loc491,37
03/07/2019 21:04:53,loc491,31
03/07/2019 21:09:53,loc491,32
03/07/2019 21:14:53,loc491,29
03/07/2019 21:19:53,loc491,34
03/07/2019 21:24:53,loc491,30
03/07/2019 21:29:53,loc491,31
03/07/2019 21:34:53,loc491,30
03/07/2019 21:39:53,loc491,34
03/07/2019 21:44:53,loc491,32
03/07/2019 21:49:53,loc491,30
03/07/2019 21:54:53,loc491,31
03/07/2019 21:59:53,loc491,29
03/07/2019 22:04:53,loc491,34
03/07/2019 22:09:53,loc491,33
03/07/2019 22:14:53,loc491,30
03/07/2019 22:19:53,loc491,30
03/07/2019 22:24:53,loc491,30
03/07/2019 22:29:53,loc491,30
03/07/2019 22:34:53,loc491,29
03/07/2019 22:39:53,loc491,29
03/07/2019 22:44:53,loc491,30
03/07/2019 22:49:53,loc491,33
03/07/2019 22:54:53,loc491,30
03/07/2019 22:59:53,loc491,29
03/07/2019 23:04:53,loc491,34
03/07/2019 23:09:53,loc491,35
03/07/2019 23:14:53,loc491,29
03/07/2019 23:19:53,loc491,29
03/07/2019 23:24:53,loc491,30
03/07/2019 23:29:53,loc491,33
03/07/2019 23:34:53,loc491,29
03/07/2019 23:39:53,loc491,31
03/07/2019 23:44:53,loc491,29
03/07/2019 23:49:53,loc491,29
03/07/2019 23:54:53,loc491,29
03/07/2019 23:59:53,loc491,30
03/08/2019 00:04:53,loc491,31
03/08/2019 00:09:53,loc491,32
03/08/2019 00:14:53,loc491,29
03/08/2019 00:19:53,loc491,32
03/08/2019 00:24:53,loc491,31
03/08/2019 00:29:53,loc491,30
03/08/2019 00:34:53,loc491,29
03/08/2019 00:39:53,loc491,30
03/08/2019 00:44:53,loc491,32
03/08/2019 00:49:53,loc491,32
03/08/2019 00:54:53,loc491,33
03/08/2019 00:59:53,loc491,35
03/08/2019 01:04:53,loc491,34
03/08/2019 01:09:53,loc491,30
03/08/2019 01:14:53,loc491,29
03/08/2019 01:19:53,loc491,32
03/08/2019 01:24:53,loc491,30
03/08/2019 01:29:53,loc491,31
03/08/2019 01:34:53,loc491,34
03/08/2019 01:39:53,loc491,35
03/08/2019 01:44:53,loc491,29
03/08/2019 01:49:53,loc491,29
03/08/2019 01:54:53,loc491,30
03/08/2019 01:59:53,loc491,34
03/08/2019 02:04:53,loc491,36
03/08/2019 02:09:53,loc491,30
03/08/2019 02:14:53,loc491,32
03/08/2019 02:19:53,loc491,29
03/08/2019 02:24:53,loc491,31
03/08/2019 02:29:53,loc491,29
03/08/2019 02:34:53,loc491,29
03/08/2019 02:39:53,loc491,32
03/08/2019 02:44:53,loc491,31
03/08/2019 02:49:53,loc491,29
03/08/2019 02:54:53,loc491,29
03/08/2019 02:59:53,loc491,29
03/08/2019 03:04:53,loc491,29
03/08/2019 03:09:53,loc491,35
03/08/2019 03:14:53,loc491,30
03/08/2019 03:19:53,loc491,30
03/08/2019 03:24:53,loc491,32
03/08/2019 03:29:53,loc491,34
03/08/2019 03:34:53,loc491,31
03/08/2019 03:39:53,loc491,30
03/08/2019 03:44:53,loc491,29
03/08/2019 03:49:53,loc491,31
03/08/2019 03:54:53,loc491,29
03/08/2019 03:59:53,loc491,31
03/08/2019 04:04:53,loc491,29
03/08/2019 04:09:53,loc491,30
03/08/2019 04:14:53,loc491,30
03/08/2019 04:19:53,loc491,29
03/08/2019 04:24:53,loc491,29
03/08/2019 04:29:53,loc491,36
03/08/2019 04:34:53,loc491,30
03/08/2019 04:39:53,loc491,31
03/08/2019 04:44:53,loc491,36
03/08/2019 04:49:53,loc491,32
03/08/2019 04:54:53,loc491,29
03/08/2019 04:59:53,loc491,30
03/08/2019 05:04:53,loc491,29
03/08/2019 05:09:53,loc491,37
03/08/2019 05:14:53,loc491,30
03/08/2019 05:19:53,loc491,29
03/08/2019 05:24:53,loc491,32
03/08/2019 05:29:53,loc491,29
03/08/2019 05:34:53,loc491,31
03/08/2019 05:39:53,loc491,30
03/08/2019 05:44:53,loc491,33
03/08/2019 05:49:53,loc491,30
03/08/2019 05:54:53,loc491,29
03/08/2019 05:59:53,loc491,30
03/08/2019 06:04:53,loc491,32
03/08/2019 06:09:53,loc491,32
03/08/2019 06:14:53,loc491,31
03/08/2019 06:19:53,loc491,37
03/08/2019 06:24:53,loc491,29
03/08/2019 06:29:53,loc491,32
03/08/2019 06:34:53,loc491,33
03/08/2019 06:39:53,loc491,29
03/08/2019 06:44:53,loc491,29
03/08/2019 06:49:53,loc491,34
03/08/2019 06:54:53,loc491,29
03/08/2019 06:59:53,loc491,30
03/08/2019 07:04:53,loc491,32
03/04/2019 19:49:53,loc492,26
03/04/2019 19:54:53,loc492,22
03/04/2019 19:59:53,loc492,22
03/04/2019 20:04:53,loc492,28
03/04/2019 20:09:53,loc492,23
03/04/2019 20:14:53,loc492,23
03/04/2019 20:19:53,loc492,30
03/04/2019 20:24:53,loc492,26
03/04/2019 20:29:53,loc492,25
03/04/2019 20:34:53,loc492,22
03/04/2019 20:39:53,loc492,23
03/04/2019 20:44:53,loc492,29
03/04/2019 20:49:53,loc492,25
03/04/2019 20:54:53,loc492,23
03/04/2019 20:59:53,loc492,22
03/04/2019 21:04:53,loc492,25
03/04/2019 21:09:53,loc492,27
03/04/2019 21:14:53,loc492,23
03/04/2019 21:19:53,loc492,28
03/04/2019 21:24:53,loc492,30
03/04/2019 21:29:53,loc492,24
03/04/2019 21:34:53,loc492,22
03/04/2019 21:39:53,loc492,22
03/04/2019 21:44:53,loc492,30
03/04/2019 21:49:53,loc492,25
03/04/2019 21:54:53,loc492,23
03/04/2019 21:59:53,loc492,22
03/04/2019 22:04:53,loc492,23
03/04/2019 22:09:53,loc492,23
03/04/2019 22:14:53,loc492,22
03/04/2019 22:19:53,loc492,29
03/04/2019 22:24:53,loc492,22
03/04/2019 22:29:53,loc492,28
03/04/2019 22:34:53,loc492,24
03/04/2019 22:39:53,loc492,29
03/04/2019 22:44:53,loc492,22
03/04/2019 22:49:53,loc492,22
03/04/2019 22:54:53,loc492,30
03/04/2019 22:59:53,loc492,28
03/04/2019 23:04:53,loc492,23
03/04/2019 23:09:53,loc492,28
03/04/2019 23:14:53,loc492,22
03/04/2019 23:19:53,loc492,24
03/04/2019 23:24:53,loc492,25
03/04/2019 23:29:53,loc492,23
03/04/2019 23:34:53,loc492,28
03/04/2019 23:39:53,loc492,27
03/04/2019 23:44:53,loc492,26
03/04/2019 23:49:53,loc492,30
03/04/2019 23:54:53,loc492,26
03/04/2019 23:59:53,loc492,24
03/05/2019 00:04:53,loc492,22
03/05/2019 00:09:53,loc492,24
03/05/2019 00:14:53,loc492,28
03/05/2019 00:19:53,loc492,23
03/05/2019 00:24:53,loc492,23
03/05/2019 00:29:53,loc492,23
03/05/2019 00:34:53,loc492,22
03/05/2019 00:39:53,loc492,22
03/05/2019 00:44:53,loc492,22
03/05/2019 00:49:53,loc492,24
03/05/2019 00:54:53,loc492,25
03/05/2019 00:59:53,loc492,24
03/05/2019 01:04:53,loc492,26
03/05/2019 01:09:53,loc492,24
03/05/2019 01:14:53,loc492,25
03/05/2019 01:19:53,loc492,25
03/05/2019 01:24:53,loc492,25
03/05/2019 01:29:53,loc492,23
03/05/2019 01:34:53,loc492,22
03/05/2019 01:39:53,loc492,24
03/05/2019 01:44:53,loc492,28
03/05/2019 01:49:53,loc492,22
03/05/2019 01:54:53,loc492,24
03/05/2019 01:59:53,loc492,28
03/05/2019 02:04:53,loc492,22
03/05/2019 02:09:53,loc492,22
03/05/2019 02:14:53,loc492,23
03/05/2019 02:19:53,loc492,23
03/05/2019 02:24:53,loc492,24
03/05/2019 02:29:53,loc492,26
03/05/2019 02:34:53,loc492,23
03/05/2019 02:39:53,loc492,23
03/05/2019 02:44:53,loc492,25
03/05/2019 02:49:53,loc492,24
03/05/2019 02:54:53,loc492,23
03/05/2019 02:59:53,loc492,26
03/05/2019 03:04:53,loc492,24
03/05/2019 03:09:53,loc492,22
03/05/2019 03:14:53,loc492,22
03/05/2019 03:19:53,loc492,24
03/05/2019 03:24:53,loc492,22
03/05/2019 03:29:53,loc492,25
03/05/2019 03:34:53,loc492,25
03/05/2019 03:39:53,loc492,28
03/05/2019 03:44:53,loc492,22
03/05/2019 03:49:53,loc492,22
03/05/2019 03:54:53,loc492,22
03/05/2019 03:59:53,loc492,23
03/05/2019 04:04:53,loc492,22
03/05/2019 04:09:53,loc492,27
03/05/2019 04:14:53,loc492,22
03/05/2019 04:19:53,loc492,22
03/05/2019 04:24:53,loc492,27
03/05/2019 04:29:53,loc492,26
03/05/2019 04:34:53,loc492,22
03/05/2019 04:39:53,loc492,24
03/05/2019 04:44:53,loc492,26
03/05/2019 04:49:53,loc492,22
03/05/2019 04:54:53,loc492,24
03/05/2019 04:59:53,loc492,24
03/05/2019 05:04:53,loc492,22
03/05/2019 05:09:53,loc492,24
03/05/2019 05:14:53,loc492,22
03/05/2019 05:19:53,loc492,22
03/05/2019 05:24:53,loc492,25
03/05/2019 05:29:53,loc492,24
03/05/2019 05:34:53,loc492,23
03/05/2019 05:39:53,loc492,23
03/05/2019 05:44:53,loc492,25
03/05/2019 05:49:53,loc492,26
03/05/2019 05:54:53,loc492,22
03/05/2019 05:59:53,loc492,24
03/05/2019 06:04:53,loc492,27
03/05/2019 06:09:53,loc492,22
03/05/2019 06:14:53,loc492,22
03/05/2019 06:19:53,loc492,22
03/05/2019 06:24:53,loc492,25
03/05/2019 06:29:53,loc492,26
03/05/2019 06:34:53,loc492,22
03/05/2019 06:39:53,loc492,25
03/05/2019 06:44:53,loc492,28
03/05/2019 06:49:53,loc492,23
03/05/2019 06:54:53,loc492,26
03/05/2019 06:59:53,loc492,23
03/05/2019 07:04:53,loc492,22
03/05/2019 07:09:53,loc492,22
03/05/2019 07:14:53,loc492,24
03/05/2019 07:19:53,loc492,23
03/05/2019 07:24:53,loc492,27
03/05/2019 07:29:53,loc492,22
03/05/2019 07:34:53,loc492,29
03/05/2019 07:39:53,loc492,22
03/05/2019 07:44:53,loc492,24
03/05/2019 07:49:53,loc492,28
03/05/2019 07:54:53,loc492,24
03/05/2019 07:59:53,loc492,22
03/05/2019 08:04:53,loc492,22
03/05/2019 08:09:53,loc492,23
03/05/2019 08:14:53,loc492,24
03/05/2019 08:19:53,loc492,27
03/05/2019 08:24:53,loc492,22
03/05/2019 08:29:53,loc492,24
03/05/2019 08:34:53,loc492,22
03/05/2019 08:39:53,loc492,25
03/05/2019 08:44:53,loc492,24
03/05/2019 08:49:53,loc492,22
03/05/2019 08:54:53,loc492,22
03/05/2019 08:59:53,loc492,23
03/05/2019 09:04:53,loc492,26
03/05/2019 09:09:53,loc492,28
03/05/2019 09:14:53,loc492,23
03/05/2019 09:19:53,loc492,25
03/05/2019 09:24:53,loc492,24
03/05/2019 09:29:53,loc492,22
03/05/2019 09:34:53,loc492,27
03/05/2019 09:39:53,loc492,24
03/05/2019 09:44:53,loc492,23
03/05/2019 09:49:53,loc492,23
03/05/2019 09:54:53,loc492,23
03/05/2019 09:59:53,loc492,24
03/05/2019 10:04:53,loc492,22
03/05/2019 10:09:53,loc492,23
03/05/2019 10:14:53,loc492,23
03/05/2019 10:19:53,loc492,25
03/05/2019 10:24:53,loc492,23
03/05/2019 10:29:53,loc492,24
03/05/2019 10:34:53,loc492,22
03/05/2019 10:39:53,loc492,22
03/05/2019 10:44:53,loc492,23
03/05/2019 10:49:53,loc492,25
03/05/2019 10:54:53,loc492,23
03/05/2019 10:59:53,loc492,24
03/05/2019 11:04:53,loc492,27
03/05/2019 11:09:53,loc492,22
03/05/2019 11:14:53,loc492,24
03/05/2019 11:19:53,loc492,28
03/05/2019 11:24:53,loc492,22
03/05/2019 11:29:53,loc492,30
03/05/2019 11:34:53,loc492,22
03/05/2019 11:39:53,loc492,28
03/05/2019 11:44:53,loc492,24
03/05/2019 11:49:53,loc492,25
03/05/2019 11:54:53,loc492,22
03/05/2019 11:59:53,loc492,23
03/05/2019 12:04:53,loc492,22
03/05/2019 12:09:53,loc492,22
03/05/2019 12:14:53,loc492,22
03/05/2019 12:19:53,loc492,25
03/05/2019 12:24:53,loc492,22
03/05/2019 12:29:53,loc492,28
03/05/2019 12:34:53,loc492,27
03/05/2019 12:39:53,loc492,23
03/05/2019 12:44:53,loc492,25
03/05/2019 12:49:53,loc492,24
03/05/2019 12:54:53,loc492,22
03/05/2019 12:59:53,loc492,28
03/05/2019 13:04:53,loc492,25
03/05/2019 13:09:53,loc492,22
03/05/2019 13:14:53,loc492,27
03/05/2019 13:19:53,loc492,23
03/05/2019 13:24:53,loc492,22
03/05/2019 13:29:53,loc492,27
03/05/2019 13:34:53,loc492,30
03/05/2019 13:39:53,loc492,22
03/05/2019 13:44:53,loc492,26
03/05/2019 13:49:53,loc492,28
03/05/2019 13:54:53,loc492,26
03/05/2019 13:59:53,loc492,28
03/05/2019 14:04:53,loc492,23
03/05/2019 14:09:53,loc492,23
03/05/2019 14:14:53,loc492,23
03/05/2019 14:19:53,loc492,23
03/05/2019 14:24:53,loc492,22
03/05/2019 14:29:53,loc492,24
03/05/2019 14:34:53,loc492,27
03/05/2019 14:39:53,loc492,26
03/05/2019 14:44:53,loc492,24
03/05/2019 14:49:53,loc492,23
03/05/2019 14:54:53,loc492,22
03/05/2019 14:59:53,loc492,31
03/05/2019 15:04:53,loc492,26
03/05/2019 15:09:53,loc492,23
03/05/2019 15:14:53,loc492,23
03/05/2019 15:19:53,loc492,22
03/05/2019 15:24:53,loc492,27
03/05/2019 15:29:53,loc492,27
03/05/2019 15:34:53,loc492,22
03/05/2019 15:39:53,loc492,26
03/05/2019 15:44:53,loc492,23
03/05/2019 15:49:53,loc492,26
03/05/2019 15:54:53,loc492,23
03/05/2019 15:59:53,loc492,26
03/05/2019 16:04:53,loc492,22
03/05/2019 16:09:53,loc492,31
03/05/2019 16:14:53,loc492,30
03/05/2019 16:19:53,loc492,23
03/05/2019 16:24:53,loc492,25
03/05/2019 16:29:53,loc492,22
03/05/2019 16:34:53,loc492,22
03/05/2019 16:39:53,loc492,26
03/05/2019 16:44:53,loc492,28
03/05/2019 16:49:53,loc492,22
03/05/2019 16:54:53,loc492,27
03/05/2019 16:59:53,loc492,22
03/05/2019 17:04:53,loc492,22
03/05/2019 17:09:53,loc492,24
03/05/2019 17:14:53,loc492,22
03/05/2019 17:19:53,loc492,23
03/05/2019 17:24:53,loc492,25
03/05/2019 17:29:53,loc492,31
03/05/2019 17:34:53,loc492,22
03/05/2019 17:39:53,loc492,22
03/05/2019 17:44:53,loc492,23
03/05/2019 17:49:53,loc492,22
03/05/2019 17:54:53,loc492,23
03/05/2019 17:59:53,loc492,22
03/05/2019 18:04:53,loc492,26
03/05/2019 18:09:53,loc492,25
03/05/2019 18:14:53,loc492,29
03/05/2019 18:19:53,loc492,29
03/05/2019 18:24:53,loc492,29
03/05/2019 18:29:53,loc492,22
03/05/2019 18:34:53,loc492,22
03/05/2019 18:39:53,loc492,22
03/05/2019 18:44:53,loc492,24
03/05/2019 18:49:53,loc492,27
03/05/2019 18:54:53,loc492,23
03/05/2019 18:59:53,loc492,24
03/05/2019 19:04:53,loc492,24
03/05/2019 19:09:53,loc492,24
03/05/2019 19:14:53,loc492,24
03/05/2019 19:19:53,loc492,22
03/05/2019 19:24:53,loc492,22
03/05/2019 19:29:53,loc492,22
03/05/2019 19:34:53,loc492,22
03/05/2019 19:39:53,loc492,24
03/05/2019 19:44:53,loc492,22
03/05/2019 19:49:53,loc492,23
03/05/2019 19:54:53,loc492,25
03/05/2019 19:59:53,loc492,22
03/05/2019 20:04:53,loc492,24
03/05/2019 20:09:53,loc492,30
03/05/2019 20:14:53,loc492,23
03/05/2019 20:19:53,loc492,24
03/05/2019 20:24:53,loc492,27
03/05/2019 20:29:53,loc492,30
03/05/2019 20:34:53,loc492,24
03/05/2019 20:39:53,loc492,22
03/05/2019 20:44:53,loc492,22
03/05/2019 20:49:53,loc492,26
03/05/2019 20:54:53,loc492,24
03/05/2019 20:59:53,loc492,22
03/05/2019 21:04:53,loc492,27
03/05/2019 21:09:53,loc492,25
03/05/2019 21:14:53,loc492,26
03/05/2019 21:19:53,loc492,24
03/05/2019 21:24:53,loc492,22
03/05/2019 21:29:53,loc492,23
03/05/2019 21:34:53,loc492,23
03/05/2019 21:39:53,loc492,27
03/05/2019 21:44:53,loc492,26
03/05/2019 21:49:53,loc492,23
03/05/2019 21:54:53,loc492,22
03/05/2019 21:59:53,loc492,24
03/05/2019 22:04:53,loc492,25
03/05/2019 22:09:53,loc492,29
03/05/2019 22:14:53,loc492,23
03/05/2019 22:19:53,loc492,25
03/05/2019 22:24:53,loc492,28
03/05/2019 22:29:53,loc492,31
03/05/2019 22:34:53,loc492,23
03/05/2019 22:39:53,loc492,22
03/05/2019 22:44:53,loc492,22
03/05/2019 22:49:53,loc492,22
03/05/2019 22:54:53,loc492,24
03/05/2019 22:59:53,loc492,25
03/05/2019 23:04:53,loc492,22
03/05/2019 23:09:53,loc492,24
03/05/2019 23:14:53,loc492,25
03/05/2019 23:19:53,loc492,22
03/05/2019 23:24:53,loc492,22
03/05/2019 23:29:53,loc492,22
03/05/2019 23:34:53,loc492,23
03/05/2019 23:39:53,loc492,23
03/05/2019 23:44:53,loc492,25
03/05/2019 23:49:53,loc492,22
03/05/2019 23:54:53,loc492,22
03/05/2019 23:59:53,loc492,28
03/06/2019 00:04:53,loc492,25
03/06/2019 00:09:53,loc492,22
03/06/2019 00:14:53,loc492,22
03/06/2019 00:19:53,loc492,29
03/06/2019 00:24:53,loc492,28
03/06/2019 00:29:53,loc492,27
03/06/2019 00:34:53,loc492,25
03/06/2019 00:39:53,loc492,22
03/06/2019 00:44:53,loc492,22
03/06/2019 00:49:53,loc492,24
03/06/2019 00:54:53,loc492,24
03/06/2019 00:59:53,loc492,29
03/06/2019 01:04:53,loc492,26
03/06/2019 01:09:53,loc492,22
03/06/2019 01:14:53,loc492,24
03/06/2019 01:19:53,loc492,22
03/06/2019 01:24:53,loc492,22
03/06/2019 01:29:53,loc492,25
03/06/2019 01:34:53,loc492,25
03/06/2019 01:39:53,loc492,25
03/06/2019 01:44:53,loc492,22
03/06/2019 01:49:53,loc492,26
03/06/2019 01:54:53,loc492,22
03/06/2019 01:59:53,loc492,27
03/06/2019 02:04:53,loc492,24
03/06/2019 02:09:53,loc492,24
03/06/2019 02:14:53,loc492,23
03/06/2019 02:19:53,loc492,26
03/06/2019 02:24:53,loc492,24
03/06/2019 02:29:53,loc492,26
03/06/2019 02:34:53,loc492,22
03/06/2019 02:39:53,loc492,22
03/06/2019 02:44:53,loc492,24
03/06/2019 02:49:53,loc492,26
03/06/2019 02:54:53,loc492,22
03/06/2019 02:59:53,loc492,24
03/06/2019 03:04:53,loc492,24
03/06/2019 03:09:53,loc492,25
03/06/2019 03:14:53,loc492,27
03/06/2019 03:19:53,loc492,23
03/06/2019 03:24:53,loc492,28
03/06/2019 03:29:53,loc492,28
03/06/2019 03:34:53,loc492,23
03/06/2019 03:39:53,loc492,26
03/06/2019 03:44:53,loc492,27
03/06/2019 03:49:53,loc492,24
03/06/2019 03:54:53,loc492,22
03/06/2019 03:59:53,loc492,23
03/06/2019 04:04:53,loc492,25
03/06/2019 04:09:53,loc492,29
03/06/2019 04:14:53,loc492,24
03/06/2019 04:19:53,loc492,23
03/06/2019 04:24:53,loc492,22
03/06/2019 04:29:53,loc492,26
03/06/2019 04:34:53,loc492,26
03/06/2019 04:39:53,loc492,22
03/06/2019 04:44:53,loc492,23
03/06/2019 04:49:53,loc492,27
03/06/2019 04:54:53,loc492,22
03/06/2019 04:59:53,loc492,24
03/06/2019 05:04:53,loc492,25
03/06/2019 05:09:53,loc492,22
03/06/2019 05:14:53,loc492,24
03/06/2019 05:19:53,loc492,23
03/06/2019 05:24:53,loc492,25
03/06/2019 05:29:53,loc492,23
03/06/2019 05:34:53,loc492,28
03/06/2019 05:39:53,loc492,28
03/06/2019 05:44:53,loc492,22
03/06/2019 05:49:53,loc492,23
03/06/2019 05:54:53,loc492,26
03/06/2019 05:59:53,loc492,23
03/06/2019 06:04:53,loc492,24
03/06/2019 06:09:53,loc492,25
03/06/2019 06:14:53,loc492,25
03/06/2019 06:19:53,loc492,24
03/06/2019 06:24:53,loc492,26
03/06/2019 06:29:53,loc492,27
03/06/2019 06:34:53,loc492,24
03/06/2019 06:39:53,loc492,28
03/06/2019 06:44:53,loc492,24
03/06/2019 06:49:53,loc492,24
03/06/2019 06:54:53,loc492,26
03/06/2019 06:59:53,loc492,23
03/06/2019 07:04:53,loc492,25
03/06/2019 07:09:53,loc492,26
03/06/2019 07:14:53,loc492,24
03/06/2019 07:19:53,loc492,24
03/06/2019 07:24:53,loc492,22
